total_time1,air_time1,paper_time1,mean_speed_on_paper1,mean_speed_in_air1,mean_acc_on_paper1,mean_acc_in_air1,mean_jerk_on_paper1,pressure_mean1,pressure_var1,gmrt_in_air1,num_of_pendown1,max_x_extension1,max_y_extension1,total_time2,paper_time2,mean_speed_on_paper2,mean_speed_in_air2,mean_acc_on_paper2,mean_acc_in_air2,mean_jerk_on_paper2,pressure_mean2,pressure_var2,gmrt_in_air2,num_of_pendown2,max_x_extension2,max_y_extension2,disp_index2,total_time3,paper_time3,mean_speed_on_paper3,mean_speed_in_air3,mean_acc_on_paper3,mean_acc_in_air3,mean_jerk_on_paper3,pressure_mean3,pressure_var3,gmrt_in_air3,num_of_pendown3,max_x_extension3,max_y_extension3,disp_index3,total_time4,mean_speed_on_paper4,mean_speed_in_air4,mean_acc_on_paper4,mean_acc_in_air4,mean_jerk_on_paper4,pressure_mean4,pressure_var4,num_of_pendown4,max_x_extension4,max_y_extension4,disp_index4,total_time5,paper_time5,mean_speed_on_paper5,mean_speed_in_air5,mean_acc_on_paper5,mean_acc_in_air5,mean_jerk_on_paper5,pressure_mean5,pressure_var5,num_of_pendown5,max_x_extension5,disp_index5,class
-1.5199178762205228,-1.101914487238841,-1.6598977551052128,1.0666961657135894,0.5684887751364777,0.9759796345206099,-0.9444226053537285,0.3510244391486031,0.8237306586216518,-0.7742934430929006,-0.1574363426912767,-1.6854294771405187,-1.2008279624141036,-2.1264535737282615,1.7094138568403445,2.614506023954289,-1.1646817089527897,2.4143369141544895,-1.2992828611575995,2.2014325591759176,-1.8848593711656445,0.9218532218112122,-1.2402052962090473,1.3693611366786804,-0.8215301818198445,2.4372234543462614,2.4475247270534144,1.3495354452406287,0.6305847376634737,0.053944043127763956,0.2837367237174499,2.426922005542396,0.08856879756719443,1.944783748425157,0.05286060493357561,0.39286319113867824,-0.3343376383022593,0.9972640634928543,0.9773989491301825,1.3570875921480947,-0.027187201355257994,0.7457619888590858,-0.4188834858579666,-0.5181189406786598,-0.6389535726105374,-0.6190473993047877,-0.7876028894168181,0.07319519642814448,-0.7446342327834437,1.8564084007712915,0.6689690236512643,-0.8152065167982243,-1.277117853833556,-0.6429523322427341,-1.022169691124469,0.040997700820415,0.2417392607297945,0.06639008930490055,-0.5863541912206436,-0.8379663074528493,-0.3131177854554216,1.1924819597831522,-1.584088232600641,-0.7842638693422371,0.11284749639765888,0.8273526591205288,P
0.5854978571603575,0.8084020686372093,0.26129533603483146,-0.345312493263179,1.1918392709600591,-0.8303537862952798,2.193403307890877,-0.2647904927346543,-1.942906015800073,0.3666954281560524,0.3018423878426377,-0.13259051862527524,-1.2305399912515007,0.19117119413125117,-0.1950906804689183,-0.2561015297175249,-0.22612021551389985,-0.14516694053815515,0.9897016415147074,0.308980811380944,0.840023693954035,-0.1644253065937094,-0.0783520180428251,1.0766067587863384,0.25056670545505266,-0.7953539271966603,-0.6640572180351302,0.012403531491583929,-0.9864335941477445,-1.0439419079026262,1.3416092668284385,1.0664042192077159,0.9027004687340806,0.6088588394064822,0.5207683500961064,0.9155632716965151,-1.0002530710962878,0.04839331155403582,-0.5057471306545713,1.162854701840192,-0.2627117842259711,-0.9347773965680969,-0.7225211637536367,1.844994447044733,2.1725174245582033,1.2462932576429206,0.5649832426732642,0.6421150205325311,0.7504223366797786,-0.3624086984504921,-0.5776238557631401,-0.23486985713734398,0.5700291941454964,0.10131617537019375,-0.990102769788537,-1.1464455410506096,2.3205037441318908,0.6277274035826778,0.710211013937197,0.15455770574681973,0.03890857139626114,-1.1702125540124906,-0.4782783078176597,-0.37772390926612215,1.2348613026815856,-0.13961074425490838,P
-0.5060249364583336,-0.6010039646113221,-0.19764278484741543,-0.33557336908754143,-1.0280396685095023,-1.250126911233674,-0.7872599216402363,-1.1911379786480027,0.38471637305289896,-0.2406181415176953,-0.7524643950539873,0.532911892166972,0.02231722472540774,-0.6831579694193533,1.7573223758315513,1.9217559948286267,-1.1015173051591842,1.054050848195541,2.0871869085594783,2.2014325591759176,1.680545288467482,0.258560694766252,0.9012943008851296,0.7897968635071866,1.6800292218215822,0.8425933125015558,-0.4157854451258293,1.6169618279904372,-0.8815612395868067,-1.0677514827442491,1.0003769712563244,0.28772640969479446,0.4063693590789229,-0.25319233699974736,0.37058476927781236,-0.7283111755777081,-0.13186117201470618,-0.3607498275203421,-1.0001291572494893,-1.1787306979828562,-1.1808215007868064,-1.1798560569428944,-0.10595077700630665,0.9932864744715197,-0.3941554444826081,-0.019030055580337477,-0.007597529315841599,-0.31197294143727006,-0.6226203447271325,-0.6982826589647885,-0.8892720756167413,0.05054161482702339,2.2857480639769587,0.06748578866051441,-0.2950439851617624,0.3570167074154695,-1.241668976212582,-1.1548037363905876,1.1378712512189142,-0.7515441607621454,-0.21745472517236503,-0.6163053011217873,-0.4001690589943001,-0.6487505493168655,-1.1303495037034643,-0.7382071368206554,P
-1.0729581115921796,-0.8428885135607322,-1.0642546620452753,1.6827724157741404,0.4910387704617402,2.182793180080256,-0.7393570054751207,1.5794084965063837,0.8430158785932468,-0.765835500981542,0.6112658822719524,-0.5762587924867734,-0.10973623677413465,0.5617823619646417,0.18535932328478172,0.996588612308246,-0.9783876069307446,-0.282325759915199,0.6879367096347002,-0.38098955898670805,0.6400907429982422,0.8314113379953137,-0.7751087026027031,-0.8125264812233779,-0.10679892363657974,-0.7604509418758459,-0.3994158776812601,0.6809694883661066,-0.7823576609480816,-0.8005551428549252,0.2741343638863146,0.4769227829832023,-0.03171151070659366,-0.1916781789491408,-0.05936531979454513,-1.1471620329459713,0.5293069099538937,-0.12875747865532655,-0.011365104059653382,-0.6463887023241601,-0.5229519097436108,-0.7947324477824981,2.029485761893248,-1.3726373196138226,-0.9758318876360845,-0.9173981050508805,0.613842217879123,-1.3935647056656473,-1.149699640708577,-0.5043974746303385,1.136441353431666,-0.5202813291017113,0.9509026900017772,1.2515493234992627,-0.02330162085108051,1.031385211096371,-0.06934430646738883,-0.6771906892744949,0.620250233922993,-1.0162916787648189,0.699103779054344,-2.036399373740596,1.5724268365627174,2.0615158511905673,0.8445801343585552,2.3775638296113097,P
-0.9988568874564279,-0.2010373876083605,-1.7331325616289754,2.2680628552934725,0.28537087989949267,2.182793180080256,0.2786398889501787,2.1608459814030314,0.2887424216537694,0.245641568071722,-0.2693068306416157,-0.5762587924867734,0.40032025826784784,-0.2713097843199939,-0.7812655010672117,-0.7715840859150119,0.2738389411137091,0.4587442929361734,-0.5792764215222519,-0.891847990543094,-0.0576076851456637,-2.0878532142252593,-0.39015749967898733,0.7199976302753509,-0.4641645527282121,-0.7779024345362531,-1.4306986266891248,-0.6829050636579188,1.7374132364755344,0.8423055212170562,0.43936889437518434,2.426922005542396,-0.5166087035250602,1.944783748425157,-0.35029563262802843,0.9640799389433785,-1.1534597473593728,2.389288433642064,-0.5057471306545713,2.741896161935919,2.5156968463441656,2.1578818891138716,0.13572002784943077,-0.5899095683763547,1.9462949727754533,-0.14264120650119913,2.447275543952776,0.010919362080960563,-1.9982455392821745,0.36050370963209494,-0.11015152598273846,-1.0221298339723908,-1.372336227797626,-0.1693269183072347,-1.204653614603175,-1.3091989786272775,1.7435792351176573,1.0792357704840918,0.6021776730764333,0.40765622573445237,1.5649053684269414,0.9210275631761375,-0.45117654708233135,-0.37772390926612215,0.29889934102288435,-0.7535557622710596,P
0.05620339904784567,0.052274777826848536,0.13191384450951715,-0.513123663816422,0.18458913826832962,-0.06188481926159925,0.17148545521881794,0.6799959224302842,-1.9794362061689934,0.23137024165065176,-0.15526126822165554,0.9765801660284701,-1.214033308564058,0.9052501766609388,-0.49099623894401834,-0.805349318853712,0.6311134309062821,0.03702142301264191,-0.2967605951866611,-0.7323786641335998,0.0647775443357459,-2.0878532142252593,-0.7182382939535648,0.5202196014045894,0.25056670545505266,-0.7380133084553224,-0.8250246312400614,-0.8199610848171962,-0.5145079986235239,0.053944043127763956,1.2804715923076146,-0.9708325554471019,0.2012112987858959,-0.4730796334132422,-0.3159425423019612,0.21541029152709873,-0.20956713015994186,1.6668718675923175,-1.4945111838444072,2.741896161935919,1.0094117343658435,0.6290578648710872,-0.8836350336574617,2.061450297029437,1.4287274915480415,1.6328698618750181,1.055443997836737,1.247758932292224,1.1508511608651668,-1.6446403233740543,-1.2009202954703424,1.5156538375774427,1.8919105641537386,0.06748578866051441,0.03488165909865187,0.3037386762805065,-0.023254313934796527,0.5424500642518348,-0.9324414564605709,-0.12636217971329602,-1.0488903984912252,0.3712906656523736,-0.29899353714564625,-0.2422105892407505,1.4921973789639855,0.6892150300668951,P
-0.7871391042114231,-1.0257303773335147,-0.2367013483267556,0.9093424226690967,0.5781190522621739,0.43063542504519353,-0.10482317019365145,-0.1371299551213374,0.8709751530616868,-0.3914202122941401,0.8451309191202152,-0.5762587924867734,0.15272001795620585,-0.24521040630355798,-0.3793975711762663,0.2616320420092088,-0.6288409592599801,-0.0668768719744244,-0.2005897481164322,-0.6297812497731871,0.025609287144085353,0.7507596651454358,-0.6042223710402105,-0.6413177525317113,-0.4641645527282121,-0.9125282350593942,-0.7213507040911227,-0.02102476635214186,0.7524634199910502,0.8052684047967539,-0.9202072239984646,-0.9951607229206572,-1.2554808096967511,-0.8978916405522743,-1.367639942056645,-1.4453190329111105,0.40353194206461684,-1.1094091664969785,0.9773989491301825,0.7887765427286759,0.08257888510609286,1.2067432786116816,2.029485761893248,-0.6822321327722863,-0.8722963223052058,-1.0710379582966174,0.982910853460175,-0.7055901196047072,-2.263014220546142,0.3409502341397398,0.9806172435048655,-0.7914222274678604,0.19854342529975758,1.014736616531513,1.9536075501682355,0.3504481830289672,0.35249752340147134,0.2806951114191617,-0.5075989763267201,1.223310855922181,-0.8013757417676522,-0.27938140433901526,0.03235407125879442,0.29984269086073606,2.4064176499672483,1.7789674370455628,P
-0.6695181135197539,-0.76289519816014,-0.3294654365901885,0.7636148665351031,-0.09754357831390069,-0.31256839869343955,-0.9600214125986732,0.11564175265252176,-0.5805982028022867,-0.7407268560547412,0.48963509028576846,-0.7980929294175224,-0.5224033039602046,-0.24782034410520157,-0.46732379426601034,-0.11541305913960813,-0.32421202083887346,-0.8283217753148122,0.583983922715104,-0.26596118300475,0.8540493470740942,-0.12790227984889366,-0.03441954462090721,0.2870955660915393,-0.4641645527282121,-0.7056033935145662,0.9701712651810366,0.045831829335310284,-0.18288460717407168,0.5274900316444865,-0.9323785367348528,0.4824373625010986,0.7502435156978451,-0.8705728423652058,0.11309576128181903,-0.15791018802815057,-0.08025260164158753,0.7453585742287474,-1.4945111838444072,-1.0276606721878208,-0.6000062485840293,0.022196420133493166,0.39055879322615383,-0.387927280206352,0.09444509539619902,0.560992029096504,-0.5809367421591404,0.4309359142711376,0.19766512308834974,-0.0361073321871507,0.5131449137244638,1.108942490028219,-1.1202087023716374,0.3719592690476216,1.2458211730524569,-0.31662196022248734,0.15267970220054455,-0.7043461852867472,-0.7764434818799836,-0.4248134742435324,-0.8414140008901123,-0.28627531453371535,-0.6561426729012305,-0.2422105892407505,0.20622983986855747,0.3515452701580123,P
0.24910182378218332,0.33034677898128856,0.17585472842377484,-1.329050885356609,-1.24868153098884,-0.21938703017452932,-0.9106852337132667,-1.1147084960016687,-1.1530061726251943,-0.37806138379851517,-1.2126700752370796,0.08924361830547382,-1.0357611355396756,-0.5761505195519658,-0.07898297561964097,0.01739685708594531,-0.4641482610899757,2.3664957533002586,-0.040914882579983505,2.2014325591759176,0.3377393078206263,-1.5758599846012695,2.556021944018823,1.2135428718887844,0.607932334546685,2.00685717998872,1.5922148280746693,0.045831829335310284,-1.0119430857977023,-0.8772748840112657,0.7840553796424776,0.20353487366871983,0.2584343048038961,-0.27683975172189723,-0.03378914732349259,1.0698745216378711,-1.5543437922262826,2.389288433642064,-1.4945111838444072,-0.3118765023494389,1.1896898101434263,-0.5671594060059006,-0.2275607653471745,-0.01396270815648673,-0.8361467500056341,-0.4958521858693145,0.9682654750924977,-0.4495658161739621,-1.1466756991594462,0.22306400593835424,0.5131449137244638,-0.6915282122803318,-0.10946342756993435,-0.2708180784362704,-0.24760477679365675,-0.339246877553773,0.06080042032550078,-0.62004480498456,-0.1700303193797765,-0.5864276673812772,-0.20214543615792593,-1.2218510986118245,-0.014407804304258684,-0.37772390926612215,0.005564727753611262,-0.032170366102081974,P
-0.28607368386491194,-0.45054034754830324,0.06600251863813064,-0.6230130771409261,-1.158187725850411,-0.21383786016321674,-1.0271686918259062,0.4089650423761079,-2.041979098407569,-0.5533341689082469,-0.755000421855392,0.08924361830547382,-0.8805983182777134,-0.5604908927421043,-0.11336438336627165,-0.14580176878443815,-0.34409283611913744,-1.0398973278278678,-0.06237373128067385,-0.7213449672438074,0.29250173999820944,-1.5611163790893405,0.3065074815809023,-1.0806028584979996,-0.8215301818198445,-1.1369045692646293,-0.0311006101784512,0.045831829335310284,0.9026859819296909,0.003679385128782241,0.09224298983535906,0.12504907149445088,-0.4567304034256725,1.0886673028977056,0.034911138163845834,-1.2439679781122905,1.022930622261494,-0.5367632432071727,1.4717809757251006,1.493769996438841,0.20688352606563587,0.1213949255232922,2.029485761893248,-2.728965497963912,-1.4591572078470163,-2.5846757827196725,-0.054628919036143975,-2.5996327277454236,-0.24814125756528194,2.43093355816375,2.3830342328460703,-1.5430057703073612,-2.2976978902653507,0.5072808158863356,-0.2203313643172197,-1.4004284839953647,0.13020732855251893,1.1158109091948776,-2.458512976036226,2.4184289990418364,-2.4192322144154694,-0.6598243804986279,0.4216200241333566,-2.274910389621325,0.8691731942802803,-1.075876896729539,P
-1.1458831258210145,-1.1095328982293733,-0.8738441650834919,2.2680628552934725,1.1787937975769693,2.182793180080256,0.6456397826423897,1.3249257568891413,1.0800985229917663,-0.7288387369091087,1.6816065314878397,-0.7980929294175224,2.0212764981747307,0.574310063412531,-0.7373023895223397,-0.7434463917994286,0.4319670648305503,1.2207038872592926,-0.9176646557230447,0.6809372183373128,-0.42709894363330514,0.8815751853987519,-1.047823845503356,0.11563128243256111,-0.8215301818198445,-0.3715319625867718,-0.4185137063665909,-1.7124966372446833,0.0452836236949959,0.1809284422830862,-0.5271481914858737,2.426922005542396,0.07059974934529958,1.944783748425157,-0.03394995431878338,0.6622455320189161,-0.6610085168733142,2.0755911033842196,-0.011365104059653382,0.6520941384379296,-0.8980466157969688,-0.047826054259305945,0.10086366176446863,-0.16321842774949424,-0.2925246413263933,-0.7294047418978148,0.48345337499519514,-0.35204441948889387,-0.1306654604816638,0.1092650367588021,1.136441353431666,1.5774929898363887,0.8002520232135534,1.1162277766605488,2.1092519563689933,2.2124423875916297,-1.7044692573202986,-0.7545198814329236,0.6750318899649167,0.12338017525814683,-0.4998598099112879,-1.4360137466219758,0.5630882639290513,2.0615158511905673,0.2874938639577364,1.794316062495967,P
2.473755836476743,2.36136753398859,2.178521541821505,-1.7378959468436181,-1.389975573725552,-0.3399341871400837,-0.2324548236107573,-0.6073869181310304,-1.5556565891085883,1.7851440469047635,-1.4094609835419578,2.5294191245437134,0.4201282774927792,2.2390588901908983,2.204069315424553,2.614506023954289,-1.4307447447297146,-0.356288267296323,2.4537531467097184,0.6417065943936493,2.562312857393313,-0.9423234259150648,2.0335776773105865,-0.6344208688116766,2.7521261090964795,2.4372234543462614,1.9768996630220474,2.5868003191815405,0.10905735281989057,-0.40372889549454327,-0.5904878201512245,-0.3361074580878728,-0.7612251560455919,0.9235513696223533,-0.14329871111689488,-2.217848621590783,1.3335866775343925,-0.945429795202586,1.4717809757251006,-0.11044980128939179,-1.2411565019543038,-0.5846650246041003,-0.2670646469101316,-1.1858111997901066,-0.8567006767555708,-1.883633830186769,-1.1037038071451626,-1.4612602865652389,-0.2851576360023288,-0.06853579366604015,0.0456725839440621,0.2527080741351169,-0.5801908819556899,-0.1693269183072347,1.6124419540993502,0.9591314428448459,-1.219231631580239,-1.7719650650694614,0.2205377917581519,-1.4035586501314528,-0.19216548092353072,-1.0812081266272846,1.1233027823148993,-0.10669726921537885,-0.695159269436414,-0.2470511224077348,P
1.2053604781054545,0.17988316191826964,2.178521541821505,-1.0518653803419575,-0.9711545012094179,-0.6245040597123711,-0.7912595688579899,-0.2799040770946434,-1.6595011848328682,0.17943346287660875,-0.7588520104797883,1.6420825768207172,-1.02585712592721,-0.5171659252348206,1.9376838590925645,0.3550491864729456,-0.4140975776531815,0.5245290848265869,2.4537531467097184,0.3861011650425617,2.562312857393313,-2.0878532142252593,0.147075022833163,0.03771315080954132,1.3226635927299497,0.1520128172254434,-0.42124196760735244,0.41354310561629737,2.3452123048852944,2.4613566104474147,-1.5268520637728495,0.3245440397545058,1.0295241940970419,1.944783748425157,-0.08086138320787861,-2.2991391525029625,-0.8612796858164257,-0.2022290711514816,-1.0001291572494893,-0.8478154033842072,0.11674448817684445,1.0666983298260824,2.029485761893248,-1.590404542714437,-1.3769264127363046,-0.35558668200183224,0.2932525792627425,-0.5329563083159395,-0.6452522202934396,0.8597824927675233,0.35732080379766323,-1.3503530267314132,-0.8989265656945729,0.5411112025960138,0.18827394260249178,1.4379038870165681,-1.0078202363334947,0.47021635547998897,-0.11719150604716154,0.2805744576877875,-0.4999832471104647,0.24405819228202466,0.6782041077066638,0.8418959709622227,0.18056751647197467,0.9347930372733552,P
0.7995680602191956,-0.1400900996840997,1.9212842839067883,-1.0891816440252138,-0.5708796128800138,-0.405034034106522,-0.25012852893515264,-0.7213350212984999,-0.08690735423589005,1.0609709209213092,-0.6372912307877453,0.3110777552362229,-0.16090695310520733,-0.3496079183693018,0.8887691080027338,1.2464513360546263,-0.8373048036924026,-0.3545353861594636,1.9896082976960128,-0.4301556383498417,1.0632090456407666,0.331934452936297,0.6829429628715573,-0.02771068382836785,2.7521261090964795,1.8448076052849391,0.6073125201597508,1.7841033172090686,2.3452123048852944,2.4613566104474147,-1.840793507462585,-0.8986073894695371,-1.7716815533119283,0.24536388674178644,-2.3013354656189353,-0.4584544379762815,2.148072564450755,-1.2471206122736584,1.9661630023200185,-0.2902950700930053,-1.1401135481918683,0.8216196694512853,2.029485761893248,-2.2831904519523527,-1.313638874810572,-1.3533834018620368,1.015144572669829,-1.8427780668357563,-2.129734294297242,1.6502981830932006,2.3830342328460703,-0.9460201081152261,-1.309304346441129,1.3868708703379766,1.2692928371230876,1.4809642135503054,-0.3860406060817419,0.35467396410698354,-0.2521439665124017,-0.2841851711031931,-0.19999393731245801,0.40899465895507336,0.41037288399107663,0.4353560108861077,0.7305253637070759,0.9961875390749707,P
0.14794777178734772,0.22940283335673156,0.09529644124763577,-0.6691305839834594,-0.6010822099135734,-1.1338771825757017,-0.033373450533468026,-1.3580469397077932,-1.2573495859261181,0.1379230583690669,-0.8410491966061745,1.4202484398899682,-0.377144496310708,0.14210436346035157,0.0974331001950377,-0.016368375852754715,-0.5167652866343824,-0.16345610352638076,-0.21884879520849468,0.5368197460757981,-0.6673079051767125,-2.0878532142252593,0.04414880188174191,0.6552622719746817,0.25056670545505266,1.0594904355666164,0.1025841906188646,0.9483958711159152,0.007019386220059102,0.4692888486982971,-0.20724295991255495,-0.2715813968475187,-1.3345646945551581,-0.0521489684910557,-0.9872459183030727,0.7249364942144184,-0.37455701802503055,-0.3028338423714888,1.4717809757251006,0.7384198674636641,1.2282169795636355,1.5160092071798785,2.029485761893248,-1.4443550883999108,-1.9532855647880583,-0.8265224484504744,-0.7566954018443209,-1.1389705133183443,-0.5204387954113544,2.304862022332748,1.2922654633584665,-0.20632870994090724,-0.046878580832986794,1.5221924171766907,1.2530940830461734,1.8152291212189773,1.0471238537855498,0.06367034922960492,0.011224061727350706,-0.10706082075024342,0.01004387830646812,0.5679043876477289,0.2017890827468042,2.0615158511905673,2.066748286120812,2.508027145939742,P
2.473755836476743,2.36136753398859,2.178521541821505,-1.5389752673329775,-1.6616450673062653,-0.19153930737611846,-0.7949414613257519,-0.5740717473523199,-2.6061152163436856,-1.4789798097255769,-1.4867333651872348,2.5294191245437134,1.8925243732126769,0.8389577564991915,2.1450995648427296,2.614506023954289,-1.4644295157074991,-0.8454571565369098,1.2078666095098323,0.21982661032971731,1.0586670301829186,-2.0878532142252593,0.36986522265612953,-0.6641519161223169,0.607932334546685,0.14204053570521072,0.0070950471922104595,1.3829637430843544,0.1983405735947431,1.0327821199500395,-1.3754383637825898,-0.6922085769605149,0.8013778189020963,-1.151240503345054,-0.7617706027362715,0.6120205909761358,-0.14909456004672839,-0.5268214734061099,-0.5057471306545713,-1.0276606721878208,-0.6501642616027923,0.14473575032089223,2.029485761893248,-1.276610807695691,-0.3478133110988095,-1.5777355003849594,0.3986109480848953,-1.7313735103205445,-0.044755523358347156,1.8651570188286968,1.9155619030656688,0.9043976017870892,0.7273853802269644,2.2030289497089703,-1.290606187256189,-1.550044872799028,2.3205037441318908,2.7100769163453173,2.5521957074729427,1.2363621413761212,2.406743894362735,1.0149279323866875,-1.3811980872459577,-1.0552905093929803,0.5651459462624311,-1.0144823949279238,P
2.473755836476743,2.36136753398859,2.178521541821505,-1.9368761480378176,-1.6431704982705588,-1.2032555494464952,-0.7512657646464485,-1.7999882028177094,-0.4421429901993053,2.8158299513001337,-1.5726096297609073,2.5294191245437134,-1.2833613758513176,-1.1451169603102695,2.204069315424553,2.614506023954289,-1.3832949343287082,0.17189907158328693,2.4537531467097184,1.7891927126133675,1.6446223636174235,-1.5218725543539113,1.3096284267225309,-0.10443481154916424,2.7521261090964795,-1.0346886836822444,0.1598776766748571,1.3161071473969024,1.4270477547343803,1.413735317416006,-1.6047014469410532,-0.29614625745179146,-0.13697128848812812,1.7668289933726442,-1.75350795383323,-0.1278747114485751,-0.7374979179848873,-0.7227708105919214,-1.4945111838444072,-1.0096761453074594,-1.8583181404025613,-0.7072043547914993,2.029485761893248,-1.2745296838340503,-0.8393175897785928,-2.0343324741415407,0.3173350449906528,-2.452035647278659,0.09411149784921288,1.0179347118901385,2.3830342328460703,0.4620098202423197,0.2432468872547201,1.9281570576928335,-0.8507604260452858,-0.7012455548543435,-0.40856242770863804,-0.198721537588765,0.1590892024357385,-1.0444577263175716,0.5379690130645063,0.6949317676782745,-0.2696328381273075,-0.6487505493168655,-1.1645659348989081,-1.045179645828731,P
-0.13787123559340866,-0.359119415661912,0.2564130155999139,-0.8426027670342786,-0.49472945041448174,-1.2100151277707945,-0.8295860564932062,-0.7184856346883614,0.8126989129357554,-0.7623862456861833,-0.5947535607478712,0.9765801660284701,0.21049340736225566,0.49235801644092203,0.017961321633153702,0.41357559023335894,-0.6305054516797932,-0.0003367651961368427,-1.0647352812127007,0.8290583202420606,-1.4953950244541865,0.6458816310622204,-0.23975733328754986,-0.5338435916566652,-0.4641645527282121,-0.46626863702898214,-0.08839409623444369,-0.05445306419586822,2.3452123048852944,1.617439457727669,-1.2891308354537074,-1.5426995529881338,-0.24564974127940223,-1.2039781229912982,-0.7343476061380344,-2.2200524163677917,1.1151855635755406,-1.5205010677051018,1.4717809757251006,0.6592879491900742,-1.411257589583152,0.4073200292938895,1.5632818655068796,0.041854902894913434,-0.5260170016229615,-0.39096940640703354,-0.22118014891551283,0.03550698469145692,0.3537234487401472,0.7021165645767925,1.7597377931388682,0.33119622892531797,1.6049143384028792,1.6236835773057263,-0.057682649912286006,0.39131900143387033,-1.2506938440050566,-1.242726823246339,0.4058990243632078,-0.8286580280120196,-0.22743160409026947,-1.116012512838396,0.16851081395857997,0.9774092909875943,-1.324599034969265,-1.0298310203783274,P
0.771339022453195,0.13607729872270716,1.5087282071562578,-1.2976726107229264,-1.0015248254420555,-1.167813708770215,-0.794433506756854,-1.2354911819247236,0.3083321995765631,-0.023083858302211175,-0.9755968450163887,-0.3544246555560243,-0.7138808231345412,-0.46862108212424974,-0.6702304629346504,-0.2324658666604349,-0.45091889686931086,-0.3370094839557232,-0.12809832643740918,-1.0970767054062405,-0.6405451268131147,0.6593994563745429,-0.580462906661405,-0.8443624426076046,-0.8215301818198445,-0.6382904932529957,-0.5003615435894373,-0.18816625557077252,0.692941272807815,1.0301366116343036,-0.8790146427849755,-1.1287915968548357,0.08298278228764819,-1.3327537146146213,0.1494957838290091,-0.6655229074392006,1.7587517422491763,-1.062478495727743,-0.5057471306545713,-0.7974587281191955,-0.2641656396757903,0.3548031734992901,1.60898243437383,1.4976084426910263,-0.08109736199848933,2.3591599504099396,2.0013459048169566,1.795696103036655,0.6936316599520085,0.23359450343549315,0.5131449137244638,0.9614798961799625,-0.9673228624856656,0.03365540195083621,1.6656664317806393,-0.35822261467033517,-0.2048716018661562,-1.0841775964883287,-0.9252501400943243,-0.9152709673267475,-1.0300902593393135,0.18777431676942025,1.497627969603049,-0.9197771893676088,0.531998778541845,0.09061863750114806,P
0.6184317345540249,0.8331619043564403,0.29791273929671286,-1.3509823549530493,-1.0430734799106691,-0.409415644031902,0.12270468407787734,0.01470105481878855,-0.1722839245640021,-0.030352884942836486,-1.0378053776082183,0.08924361830547382,-0.9515770538337174,-0.5077701491489036,0.04783369229825904,0.875033773728926,-1.0133285656070048,-0.9063593130026257,-0.6507674724156388,-0.36641533993605435,-1.5228179241666209,-0.3507769849509466,0.5623646718721825,-1.067835371452561,-0.8215301818198445,-1.1369045692646293,-1.007818134371085,0.21297331855394094,1.4483056644426786,2.014265705088051,-1.1196404996316107,0.5372716469136906,0.21240209307926827,-0.0011899125413340958,-0.2946894906819175,0.44144006857606954,1.0812926301019323,-0.2811625986989842,1.4717809757251006,-0.26151982708442717,-0.6734259487998998,0.681574720665687,-0.6442879865407217,0.4329273046765295,1.1068538896291626,0.1662923293306078,0.012302645913473782,-0.4118008224880706,0.8864527762754055,-0.9323253200159617,-1.045096185543542,0.9567230383138898,1.1011063221704513,0.439620042466978,-0.006606986547322072,-0.21006589795256134,1.1403594900930285,-0.21185404382277886,0.6222942052441401,-0.06725587732464265,0.5278752341199658,-0.17605822499481405,-0.34097941293848855,-0.10669726921537885,1.638686475019479,0.9347930372733552,P
0.8560261357511968,0.475096587801408,1.2499652241056292,-1.1515025028433576,-0.3623076087092994,-0.5673115771321903,-0.484550721215834,-1.120887045350587,-1.2485980446805662,0.49417025333285064,-0.5418015937254581,0.754746029097721,-0.23353635692995564,0.4438131733303512,2.204069315424553,2.614506023954289,-1.177173903260275,-0.5075938783002099,2.4537531467097184,-0.0760417756773106,2.016306022384419,-1.6793077361578772,2.5734299198410695,-0.5453350584293442,2.7521261090964795,2.4372234543462614,1.5567474319447692,2.486097571927317,2.3452123048852944,0.1438913258627839,-0.3183978538378582,-0.4144532264321234,0.8441591008222469,0.10868346526372483,1.2766722535690769,-1.479592620980864,2.684048259299298,-1.0254305379542388,1.9661630023200185,1.0801258781905299,-1.0063588468085003,-0.3104103332323032,0.3200714751432304,-0.17611063405079605,-0.7449345435675752,-0.19577866621606177,-0.17211340729610658,-0.20726089629747257,-0.37987892904322956,0.5347411287213415,0.8247931335780649,-0.7533673645392781,0.540524909255221,0.574941589305692,0.37968371016439545,0.2022914663111934,0.9550320513751722,-0.3121255163245626,-0.10354969526582718,-0.5561876599173233,-0.22375848220074085,-0.32563339190822144,0.9422310029285724,0.028816050809992794,1.3877659795862247,0.9808389136245665,P
